Id,Name,Sex,Birth_date,dim_ideology_P1,dim_ideology_P2,dim_ideology_P3,dim_ideology_P4,dim_ideology_P5,dim_ideology_P6,dim_IC_low_P1,dim_IC_low_P2,dim_IC_low_P3,dim_IC_low_P4,dim_IC_low_P5,dim_IC_low_P6,dim_IC_high_P1,dim_IC_high_P2,dim_IC_high_P3,dim_IC_high_P4,dim_IC_high_P5,dim_IC_high_P6,wnom_ideology_P1,wnom_ideology_P2,wnom_ideology_P3,wnom_ideology_P4,wnom_ideology_P5,wnom_ideology_P6,bay_ideology_P1,bay_ideology_P2,bay_ideology_P3,bay_ideology_P4,bay_ideology_P5,bay_ideology_P6,bay_ic_low_P1,bay_ic_low_P2,bay_ic_low_P3,bay_ic_low_P4,bay_ic_low_P5,bay_ic_low_P6,bay_ic_high_P1,bay_ic_high_P2,bay_ic_high_P3,bay_ic_high_P4,bay_ic_high_P5,bay_ic_high_P6,party_1_P1,party_1_P2,party_1_P3,party_1_P4,party_1_P5,party_1_P6
876,Marco Antonio Núñez Lozano,Masculino,1966-09-02T00:00:00,NA,-0.856967359544676,-0.194339730376289,-0.728251643848393,NA,NA,NA,-0.816835464204496,-0.224106139199215,-0.701800978013604,NA,NA,NA,-0.897099254884856,-0.164573321553363,-0.754702309683182,NA,NA,NA,-0.888629555702209,-0.516576766967773,-0.661191046237946,NA,NA,NA,-0.896394993488104,-0.679742582637511,-0.513020265320423,NA,NA,NA,-0.83072445327563,-0.751485290582677,-0.470673306888204,NA,NA,NA,-0.954349739349308,-0.629129517660398,-0.566700553622472,NA,NA,NA,PPD,PPD,PPD,NA,NA
877,Sergio Ojeda Uribe,Masculino,1943-03-12T00:00:00,-1.25209238709216,-0.977531336383005,-0.380804877978655,-1.46259509085158,NA,NA,-1.21483631816726,-0.937403643610467,-0.410571286801272,-1.43614442501679,NA,NA,-1.28934845601706,-1.01765902915554,-0.351038469156038,-1.48904575668637,NA,NA,-0.827923476696014,-0.743547677993774,-0.46287277340889,-0.729878127574921,NA,NA,-0.67657368388088,-0.610217093478671,-0.599465008635468,-0.524060338779184,NA,NA,-0.720694225670221,-0.550978805061537,-0.643379462347091,-0.489004100431675,NA,NA,-0.636271081212312,-0.662012672979412,-0.554329195473918,-0.562172083603306,NA,NA,DC,DC,DC,DC,NA,NA
878,Carlos Olivares Zepeda,Masculino,1952-05-25T00:00:00,-0.940521953106582,-0.664029071530351,NA,NA,NA,NA,-0.903265884180496,-0.62389296816176,NA,NA,NA,NA,-0.977778022032667,-0.704165174898942,NA,NA,NA,NA,-0.834737777709961,-0.633627116680145,NA,NA,NA,NA,-0.685974813214593,-0.374599533185677,NA,NA,NA,NA,-0.741107437395973,-0.331119831984466,NA,NA,NA,NA,-0.613245671161108,-0.41999187849909,NA,NA,NA,NA,DC,DC,NA,NA,NA,NA
879,José Miguel Ortiz Novoa,Masculino,1941-11-22T00:00:00,-1.33474588196536,-0.999877511569796,-0.141527230362557,-1.21619518826539,0.256337990307927,NA,-1.29748981304045,-0.959749818797257,-0.17129363918506,-1.18974693017,0.226761101003416,NA,-1.37200195089026,-1.04000520434233,-0.111760821540054,-1.24264344636078,0.285914879612439,NA,-0.838844120502472,-0.766252279281616,-0.342375725507736,-0.612933814525604,0.0215199906378984,NA,-0.702531129905336,-0.615086111251621,-0.449174652005937,-0.432460800665932,-0.00125822005773374,NA,-0.7415421735653,-0.56807332426111,-0.495808609394751,-0.407703793140238,0.0237996206917973,NA,-0.665224947990951,-0.661679561480856,-0.409290205792366,-0.47741372176746,-0.0297607696877985,NA,DC,DC,DC,DC,DC,NA
880,Clemira Pacheco Rivas,Femenino,1961-05-05T00:00:00,NA,-0.872404163263132,-0.348742211430478,-0.657088096382768,NA,NA,NA,-0.832272267922952,-0.378508620253404,-0.630637430547979,NA,NA,NA,-0.912536058603312,-0.318975802607552,-0.683538762217557,NA,NA,NA,-0.948541224002838,-0.77012425661087,-0.833753645420074,NA,NA,NA,-1.08558842200736,-1.1010493396063,-0.773733075656327,NA,NA,NA,-1.02646506565354,-1.18402704542493,-0.701445882834368,NA,NA,NA,-1.14835947640467,-1.04511044383102,-0.84401166347309,NA,NA,NA,PS,PS,PS,NA,NA
881,Osvaldo Palma Flores,Masculino,1952-10-02T00:00:00,-0.0863089944890376,0.213026062004033,NA,NA,NA,NA,-0.049052925562952,0.253162165372624,NA,NA,NA,NA,-0.123565063415123,0.172889958635441,NA,NA,NA,NA,0.382725596427917,0.50159478187561,NA,NA,NA,NA,0.357158390276438,0.68071717166959,NA,NA,NA,NA,0.317209154428955,0.721214075372712,NA,NA,NA,NA,0.402497636874422,0.644668550106264,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
882,Iván Paredes Fierro,Masculino,1958-06-04T00:00:00,-0.823081351626966,-0.523509180243297,NA,NA,NA,NA,-0.785825282700881,-0.483373076874705,NA,NA,NA,NA,-0.860337420553052,-0.563645283611888,NA,NA,NA,NA,-0.968452990055084,-0.889606654644012,NA,NA,NA,NA,-0.944416043802711,-0.8568370082288,NA,NA,NA,NA,-0.998880073988748,-0.806506400180961,NA,NA,NA,NA,-0.908680404164129,-0.908044015977503,NA,NA,NA,NA,PS,PS,NA,NA,NA,NA
883,Denise Pascal Allende,Femenino,NA,NA,-1.09000162646089,-0.331009230688785,-0.826164266057292,NA,NA,NA,-1.04986973112071,-0.360775639511711,-0.799713600222503,NA,NA,NA,-1.13013352180107,-0.301242821865859,-0.852614931892081,NA,NA,NA,-0.974873900413513,-0.662109792232513,-0.808301687240601,NA,NA,NA,-1.09118736243359,-0.902193052651887,-0.678892696030729,NA,NA,NA,-1.02096769479238,-0.964628687818858,-0.626867933282281,NA,NA,NA,-1.18674443494166,-0.853982193197758,-0.719395347569627,NA,NA,NA,PS,PS,PS,NA,NA
884,Darío Paya Mira,Masculino,1964-07-20T00:00:00,0.193878108598111,0.262539273565394,NA,NA,NA,NA,0.231134177524197,0.302675376933985,NA,NA,NA,NA,0.156622039672026,0.222403170196803,NA,NA,NA,NA,0.961046576499939,1,NA,NA,NA,NA,1.22079824080648,1.38429065343576,NA,NA,NA,NA,1.12457222822099,1.48535393763088,NA,NA,NA,NA,1.35787784605654,1.28620752166009,NA,NA,NA,NA,UDI,UDI,NA,NA,NA,NA
885,José Pérez Arriagada,Masculino,1940-12-29T00:00:00,-0.778009090401113,-0.811556953341111,-0.17527676402747,-0.710083516150182,0.0837446192515419,NA,-0.74075302147621,-0.771429260568572,-0.205043172849973,-0.68363525805479,0.0541677299470302,NA,-0.815265159326016,-0.851684646113649,-0.145510355204967,-0.736531774245574,0.113321508556053,NA,-0.891378998756409,-0.853037536144257,-0.493927240371704,-0.733171403408051,-0.142113968729973,NA,-0.842363560323525,-0.78599756838469,-0.616408982614908,-0.586206642320042,-0.185342824307059,NA,-0.899743140164985,-0.718911079597651,-0.668996653767913,-0.53803631281126,-0.158548516112698,NA,-0.780841870120795,-0.844540476988302,-0.582904896661412,-0.635187958895948,-0.213965780582967,NA,PR,PR,PR,PR,PR,NA
886,Jaime Quintana Leal,Masculino,1967-10-22T00:00:00,-0.735382860800629,-0.80679233850025,NA,NA,NA,NA,-0.698126791874543,-0.766656235131659,NA,NA,NA,NA,-0.772638929726714,-0.846928441868841,NA,NA,NA,NA,-0.89282613992691,-0.92298686504364,NA,NA,NA,NA,-0.817681505125066,-0.933245589411455,NA,NA,NA,NA,-0.864178623563973,-0.851315021494282,NA,NA,NA,NA,-0.774258906345743,-1.05459736064182,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
887,Carlos Recondo Lavanderos,Masculino,1954-04-27T00:00:00,0.307500055666288,0.443631921962235,1.20370127993414,NA,NA,NA,0.344756124591191,0.483759614735221,1.17393143843242,NA,NA,NA,0.270243986741385,0.403504229189249,1.23347112143586,NA,NA,NA,0.904986679553986,0.837632060050964,0.788185775279999,NA,NA,NA,0.941298797631545,1.15325942980338,1.08613723746389,NA,NA,NA,0.889445805790866,1.22522696850911,1.03985619322433,NA,NA,NA,1.00051068700452,1.09618212826528,1.12279627992098,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
888,Alberto Robles Pantoja,Masculino,1956-10-04T00:00:00,-0.981318304253505,-0.853071975032032,-0.38130886810903,-0.947795467193081,NA,NA,-0.944062235328602,-0.812944282259494,-0.411075276931647,-0.921344801358292,NA,NA,-1.01857437317841,-0.89319966780457,-0.351542459286414,-0.974246133027871,NA,NA,-0.94905698299408,-0.962047398090363,-0.633275151252747,-0.759792327880859,NA,NA,-0.87504301624839,-0.954939588724239,-0.80515288645795,-0.566934862503223,NA,NA,-0.919700235951427,-0.869341329112657,-0.859806305865828,-0.5235749576111,NA,NA,-0.821750133208478,-1.02505713099979,-0.768163784954461,-0.609681776318292,NA,NA,PR,PR,PR,PR,NA,NA
889,Manuel Rojas Molina,Masculino,1959-11-03T00:00:00,0.183290513185578,0.264675798181637,0.876009403388752,NA,NA,NA,0.220546582110481,0.304803490954623,0.846239561887031,NA,NA,NA,0.146034444260675,0.224548105408651,0.905779244890472,NA,NA,NA,0.826762199401855,0.723578870296478,0.722604632377625,NA,NA,NA,0.840643430390394,0.981412871693191,0.985585508364123,NA,NA,NA,0.774802300958672,1.02343502355494,0.895585565503759,NA,NA,NA,0.908307010178164,0.936528214471996,1.05430041393265,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
890,Fulvio Rossi Ciocca,Masculino,1970-09-30T00:00:00,-0.832352684231463,-0.594852519622944,NA,NA,NA,NA,-0.795096615305377,-0.554716416254353,NA,NA,NA,NA,-0.869608753157548,-0.634988622991535,NA,NA,NA,NA,-1,-0.876018702983856,NA,NA,NA,NA,-1.02191984130112,-0.930630566143963,NA,NA,NA,NA,-1.0641374714914,-0.853952598565862,NA,NA,NA,NA,-0.976131634876631,-1.02081651228593,NA,NA,NA,NA,PS,PS,NA,NA,NA,NA
891,Karla Rubilar Barahona,Femenino,1977-04-17T00:00:00,NA,0.0895654028496035,0.469615888545188,-0.194470918258526,NA,NA,NA,0.129697298189783,0.439849479722262,-0.168020252423736,NA,NA,NA,0.0494335075094235,0.499382297368114,-0.220921584093315,NA,NA,NA,0.478948771953583,0.587244808673859,0.0727095678448677,NA,NA,NA,0.657385539617979,0.715521342912967,0.240017120395076,NA,NA,NA,0.708939760107754,0.634731971542173,0.269087847017869,NA,NA,NA,0.612191642254754,0.781444617354837,0.214514629798824,NA,NA,NA,RN,RN,RN,NA,NA
892,María Antonieta Saa Díaz,Femenino,1943-01-08T00:00:00,-1.02438056341889,-0.833223444994924,-0.343799322647463,NA,NA,NA,-0.987124494493988,-0.793095752221939,-0.373569164149184,NA,NA,NA,-1.06163663234379,-0.87335113776791,-0.314029481145743,NA,NA,NA,-0.949641704559326,-0.854040443897247,-0.53803539276123,NA,NA,NA,-0.927479028073709,-0.791000585698291,-0.729556668532651,NA,NA,NA,-1.00017758014533,-0.720817123761867,-0.791555405056375,NA,NA,NA,-0.882885076975766,-0.842999153837892,-0.67968390745656,NA,NA,NA,PPD,PPD,PPD,NA,NA,NA
893,Jorge Sabag Villalobos,Masculino,1963-12-26T00:00:00,NA,-0.626613114505184,0.111819924278335,-0.767648166758115,0.359938208623712,NA,NA,-0.586481219165004,0.0820535154555224,-0.741199908662723,0.3303613193192,NA,NA,-0.666745009845364,0.141586333101147,-0.794096424853507,0.389515097928223,NA,NA,-0.71466076374054,-0.196107000112534,-0.54469096660614,0.102036662399769,NA,NA,-0.553281959718725,-0.276672858748217,-0.345959171428984,0.0937473815669554,NA,NA,-0.509641478070353,-0.317267390124669,-0.306228928764724,0.11308624259515,NA,NA,-0.608404387552517,-0.233616867241019,-0.397916022019564,0.0641002377095252,NA,NA,DC,DC,DC,DC,NA
894,Eduardo Saffirio Suárez,Masculino,1958-08-12T00:00:00,-0.840296073208483,-0.619034752999856,NA,NA,NA,NA,-0.803040004282398,-0.578898649631264,NA,NA,NA,NA,-0.877552142134569,-0.659170856368447,NA,NA,NA,NA,-0.851734817028046,-0.871587097644806,NA,NA,NA,NA,-0.705301647000248,-0.775545465475961,NA,NA,NA,NA,-0.76930847981069,-0.684885620235724,NA,NA,NA,NA,-0.635553388013766,-0.851877516769086,NA,NA,NA,NA,DC,DC,NA,NA,NA,NA
895,Felipe Salaberry Soto,Masculino,1966-01-09T00:00:00,0.240931650146422,0.203428405713335,0.703851673742731,NA,NA,NA,0.278187719071325,0.243556098486321,0.67408183224101,NA,NA,NA,0.203675581221519,0.16330071294035,0.733621515244452,NA,NA,NA,0.861396372318268,0.791408598423004,0.854949295520782,NA,NA,NA,0.916622469068238,1.13830272132838,1.20760683732159,NA,NA,NA,0.853457022701559,1.21783434446891,1.1358062084164,NA,NA,NA,1.00223904707805,1.07965870409005,1.30202887282598,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
896,Roberto Sepúlveda Hermosilla,Masculino,1955-08-17T00:00:00,NA,0.176564843029501,NA,NA,NA,NA,NA,0.216705151609086,NA,NA,NA,NA,NA,0.136424534449915,NA,NA,NA,NA,NA,0.527924299240112,NA,NA,NA,NA,NA,0.724524872197624,NA,NA,NA,NA,NA,0.767653863131798,NA,NA,NA,NA,NA,0.681471717240571,NA,NA,NA,NA,NA,RN,NA,NA,NA,NA
897,Alejandra Sepúlveda Orbenes,Femenino,1965-11-13T00:00:00,-0.766657136974816,-0.654440985629936,0.0541575799526794,-0.954916042762468,-0.776590726719935,NA,-0.729401068049913,-0.614313292857398,0.0243911711301766,-0.928467784667076,-0.806167616024447,NA,-0.803913205899719,-0.694568678402475,0.0839239887751823,-0.98136430085786,-0.747013837415423,NA,-0.808775305747986,-0.658047437667847,-0.234390944242477,-0.899123013019562,-0.737459361553192,NA,-0.674964294565372,-0.387518121643599,-0.287835492994787,-0.590588383766029,-0.787549854951682,NA,-0.715883111109519,-0.34696400505481,-0.327393210698697,-0.558851134916524,-0.736565807260209,NA,-0.62068709604596,-0.436837292964924,-0.243867536467401,-0.622627648190695,-0.829640425189693,NA,IND,IND,IND,IND,IND,NA
898,Gabriel Silber Romo,Masculino,1976-09-15T00:00:00,NA,-0.836215688300722,-0.264973236830584,-0.924141213878066,-0.0227248008061001,NA,NA,-0.796083792960542,-0.294739645653396,-0.897692955782674,-0.0523016901106117,NA,NA,-0.876347583640902,-0.235206828007771,-0.950589471973458,0.00685208849841155,NA,NA,-0.81373929977417,-0.442812442779541,-0.680939853191376,-0.204260498285294,NA,NA,-0.722042361403561,-0.538896884508815,-0.461483916305419,-0.240786520624893,NA,NA,-0.674444841668541,-0.589704423702614,-0.425627411192291,-0.212780285112221,NA,NA,-0.790069276445639,-0.48843692955376,-0.506683735321651,-0.273197743837779,NA,NA,DC,DC,DC,DC,NA
899,Laura Soto González,Femenino,1931-12-15T00:00:00,-0.861938887172979,-0.586541978179889,NA,NA,NA,NA,-0.824682818246893,-0.546405874811297,NA,NA,NA,NA,-0.899194956099064,-0.62667808154848,NA,NA,NA,NA,-0.892001807689667,-0.844005525112152,NA,NA,NA,NA,-0.837105035675367,-0.792156573359056,NA,NA,NA,NA,-0.899371363027869,-0.700550073248855,NA,NA,NA,NA,-0.800453510183637,-0.886692785593387,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
900,Alejandro Sule Fernández,Masculino,1960-11-30T00:00:00,NA,-0.813520732280903,NA,NA,NA,NA,NA,-0.773380423701317,NA,NA,NA,NA,NA,-0.853661040860489,NA,NA,NA,NA,NA,-0.959110379219055,NA,NA,NA,NA,NA,-0.948854652788362,NA,NA,NA,NA,NA,-0.876245396630186,NA,NA,NA,NA,NA,-1.00899145515197,NA,NA,NA,NA,NA,PR,NA,NA,NA,NA
901,Raúl Sunico Galdames,Masculino,1964-07-28T00:00:00,NA,-1.09207391233587,NA,NA,NA,NA,NA,-1.05193360375629,NA,NA,NA,NA,NA,-1.13221422091546,NA,NA,NA,NA,NA,-0.978575170040131,NA,NA,NA,NA,NA,-1.05180847161101,NA,NA,NA,NA,NA,-1.00855642974181,NA,NA,NA,NA,NA,-1.10506303864783,NA,NA,NA,NA,NA,PS,NA,NA,NA,NA
902,Jorge Tarud Daccarett,Masculino,1953-07-19T00:00:00,-0.70610075701905906,-0.776428022971044,-0.155765203571774,-0.766597662417585,NA,NA,-0.668844688094156,-0.736300330198506,-0.18553161239439,-0.740146996582796,NA,NA,-0.743356825943962,-0.816555715743583,-0.125998794749157,-0.793048328252374,NA,NA,-0.912775158882141,-0.840830206871033,-0.469649016857147,-0.719175696372986,NA,NA,-0.860105631701176,-0.777403953148041,-0.616554195317673,-0.59035086119738,NA,NA,-0.939558808764546,-0.712842416353712,-0.67161029520338,-0.541146469090859,NA,NA,-0.79006243751244,-0.825662498238622,-0.575141737343393,-0.648095485656641,NA,NA,PPD,PPD,PPD,PPD,NA,NA
903,Carolina Tohá Morales,Femenino,1965-05-12T00:00:00,-0.879600333160755,-0.682268913882907,NA,NA,NA,NA,-0.842344264234669,-0.642132810514316,NA,NA,NA,NA,-0.91685640208684,-0.722405017251498,NA,NA,NA,NA,-0.924723088741302,-0.90910893678665206,NA,NA,NA,NA,-0.911134483683502,-0.929852387792451,NA,NA,NA,NA,-0.965383063179725,-0.859383443021749,NA,NA,NA,NA,-0.846392436906563,-1.00960540510602,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
904,Eugenio Tuma Zedan,Masculino,1945-07-29T00:00:00,-0.77386731506789,-0.730812784850301,NA,NA,NA,NA,-0.736611246141804,-0.690676681481709,NA,NA,NA,NA,-0.811123383993976,-0.770948888218892,NA,NA,NA,NA,-0.898869216442108,-0.868522703647614,NA,NA,NA,NA,-0.858738410553108,-0.80341822132352,NA,NA,NA,NA,-0.906074449595363,-0.755781463016334,NA,NA,NA,NA,-0.806639093046378,-0.858929122682473,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
905,Marisol Turres Figueroa,Femenino,1964-07-13T00:00:00,NA,0.318458868882405,0.620632895433473,0.0314971261106097,NA,NA,NA,0.358590764222585,0.590866486610547,0.0579477919453989,NA,NA,NA,0.278326973542225,0.6503993042564,0.00504646027582053,NA,NA,NA,0.731970012187958,0.816585123538971,0.752842247486115,NA,NA,NA,1.00429346262747,1.1479300249911,1.12131572935182,NA,NA,NA,1.0679319233132,1.08094155729381,1.17808527678395,NA,NA,NA,0.949673355791875,1.2039474440852,1.07546246803392,NA,NA,NA,UDI,UDI,UDI,NA,NA
906,Jorge Ulloa Aguillón,Masculino,1958-09-15T00:00:00,0.215504955482327,0.275597218854984,0.996170038355128,0.116081341311533,NA,NA,0.25276102440723,0.315724911627522,0.966403629532511,0.142532007146323,NA,NA,0.178248886557424,0.235469526082445,1.02593644717774,0.0896306754767443,NA,NA,0.956403136253357,0.771371841430664,0.770426034927368,0.947864592075348,NA,NA,1.03221619831588,1.03315363511863,0.956512678662657,1.26330468545239,NA,NA,0.933355309254082,1.07368597779684,0.904676164043495,1.33171742088032,NA,NA,1.10534431045909,0.972693643451835,1.02802131650777,1.2031384830582,NA,NA,UDI,UDI,UDI,UDI,NA,NA
907,Gonzalo Uriarte Herrera,Masculino,1964-12-28T00:00:00,0.25200708927557,0.392460154511735,0.215595001965233,NA,NA,NA,0.289263158200473,0.432587847284721,0.185825160463512,NA,NA,NA,0.214751020350667,0.352332461738749,0.245364843466953,NA,NA,NA,0.953453004360199,0.769730687141418,0.815224587917328,NA,NA,NA,1.05616100645526,1.03834998392706,1.11952854079104,NA,NA,NA,0.993375134858795,1.11412329323128,1.01001844966953,NA,NA,NA,1.15489798854915,0.968159899702212,1.21868622231034,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
908,Ignacio Urrutia Bonilla,Masculino,1957-09-16T00:00:00,0.451991167740672,0.233845816140158,0.874946890811434,0.114119666041647,0.84838890641874,NA,0.489247236665575,0.273973508912696,0.845180481988931,0.140567924137039,0.818812017114228,NA,0.414735098815769,0.19371812336762,0.904713299633936,0.0876714079462549,0.877965795723252,NA,1,0.794936239719391,0.82426643371582,0.928447902202606,0.987031996250153,NA,1.14791680546227,1.10873471727019,1.08084690598061,1.31457316400898,1.13462034403877,NA,1.07422759161409,1.19931761632779,1.02249916797714,1.36469863665851,1.16921781872587,NA,1.2056674506093,0.998532987718242,1.13717162237361,1.25376338575176,1.07429930641137,NA,UDI,UDI,UDI,UDI,UDI,NA
909,Ximena Valcarce Becerra,Femenino,1973-03-25T00:00:00,NA,0.0838501231837583,NA,NA,NA,NA,NA,0.123990431763344,NA,NA,NA,NA,NA,0.0437098146041727,NA,NA,NA,NA,NA,0.468693017959595,NA,NA,NA,NA,NA,0.666083952370483,NA,NA,NA,NA,NA,0.719747341767581,NA,NA,NA,NA,NA,0.620125976063788,NA,NA,NA,NA,NA,RN,NA,NA,NA,NA
910,Esteban Valenzuela Van Treek,Masculino,1964-03-12T00:00:00,-0.93074835245677,-0.685139564898275,NA,NA,NA,NA,-0.893492283530685,-0.645003461529684,NA,NA,NA,NA,-0.968004421382856,-0.725275668266866,NA,NA,NA,NA,-0.898726224899292,-0.736111521720886,NA,NA,NA,NA,-0.851352053088067,-0.498925621733619,NA,NA,NA,NA,-0.92288229638241,-0.44472276029449,NA,NA,NA,NA,-0.765688277201413,-0.543808867361222,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
911,Patricio Vallespín López,Masculino,1964-04-24T00:00:00,NA,-0.819558830709813,-0.0928461079316784,-0.796233550911272,NA,NA,NA,-0.779426935369633,-0.122612516754605,-0.769782885076483,NA,NA,NA,-0.859690726049993,-0.0630796991087522,-0.822684216746062,NA,NA,NA,-0.820587396621704,-0.402557253837585,-0.726727724075317,NA,NA,NA,-0.718252689504047,-0.527216690836851,-0.51679413079647,NA,NA,NA,-0.668797176338922,-0.568075225752593,-0.471536913527144,NA,NA,NA,-0.776972292271811,-0.486852730370486,-0.56842886112709,NA,NA,NA,DC,DC,DC,NA,NA
912,Alfonso Vargas Lyng,Masculino,1951-12-16T00:00:00,-0.00729571817029866,0.135958526343542,NA,NA,NA,NA,0.029960350755787,0.176094629712133,NA,NA,NA,NA,-0.0445517870963843,0.0958224229749504,NA,NA,NA,NA,0.50361043214798,0.524267077445984,NA,NA,NA,NA,0.473428227976441,0.704133498307438,NA,NA,NA,NA,0.417961567924441,0.743959659022692,NA,NA,NA,NA,0.519568976404699,0.668241544201388,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
913,Mario Venegas Cárdenas,Masculino,1957-12-03T00:00:00,NA,-0.810402646952968,-0.225951071309987,-0.878075255801131,-0.0119849260851517,NA,NA,-0.770270751612788,-0.2557174801328,-0.851626997705739,-0.0415618153896633,NA,NA,-0.850534542293148,-0.196184662487175,-0.904523513896523,0.0175919632193599,NA,NA,-0.742643058300018,-0.430448621511459,-0.644952297210693,-0.246268272399902,NA,NA,-0.590546832730482,-0.551258859088281,-0.436578528270029,-0.316420298733201,NA,NA,-0.529395999532117,-0.604899693893056,-0.389083602133296,-0.287544223142681,NA,NA,-0.640918367562774,-0.509866695420136,-0.48104271195615,-0.346367158335179,NA,NA,DC,DC,DC,DC,NA
914,Samuel Venegas Rubio,Masculino,1938-04-01T00:00:00,-0.743494946879225,-0.550127308916606,NA,NA,NA,NA,-0.70623887795314,-0.509991205548014,NA,NA,NA,NA,-0.780751015805311,-0.590263412285197,NA,NA,NA,NA,-0.934733152389526,-0.860497057437897,NA,NA,NA,NA,-0.908847155280781,-0.79508574605044,NA,NA,NA,NA,-0.963002028021793,-0.731841475102649,NA,NA,NA,NA,-0.857391566517314,-0.847315213002964,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
915,Germán Verdugo Soto,Masculino,1948-10-05T00:00:00,NA,0.0864234445376916,1.14759703938783,-0.0801257442460819,NA,NA,NA,0.126555339877872,1.11783063056491,-0.0536750784112927,NA,NA,NA,0.0462915491975116,1.17736344821076,-0.106576410080871,NA,NA,NA,0.381065249443054,0.655773997306824,0.503222346305847,NA,NA,NA,0.590583746101019,0.847850607331419,0.651294811221247,NA,NA,NA,0.636544549417103,0.812236930240127,0.699322246463829,NA,NA,NA,0.554771392639384,0.891304390023892,0.603076568581314,NA,NA,NA,RN,RN,RN,NA,NA
916,Ximena Vidal Lázaro,Femenino,1955-01-01T00:00:00,-0.806999137099516,-0.99739442424018,-0.16576350150344,NA,NA,NA,-0.769743068174613,-0.957266731467195,-0.19553334300516,NA,NA,NA,-0.844255206024419,-1.03752211701317,-0.135993660001719,NA,NA,NA,-0.901449143886566,-0.857391536235809,-0.49881711602211,NA,NA,NA,-0.907238518407017,-0.779974225850963,-0.661045527758389,NA,NA,NA,-0.975673189140315,-0.726850140591707,-0.718775757342272,NA,NA,NA,-0.837869268107431,-0.832304330513643,-0.605221137498322,NA,NA,NA,PPD,PPD,PPD,NA,NA,NA
917,Gastón Von Mühlenbrock Zamora,Masculino,1954-12-26T00:00:00,0.260225744337463,0.428609668450613,1.07158688130637,NA,1.51833267334871,0.720368807740013,0.297481813262366,0.468737361223151,1.04182047248386,NA,1.48875915032397,0.748737934606268,0.22296967541256,0.388481975678074,1.10135329012887,NA,1.54790619637345,0.691999680873759,0.867944240570068,0.749688148498535,0.78196519613266,NA,0.840258538722992,0.544609308242798,0.869962485220474,1.03163182539726,1.04338350339012,NA,1.01162280793422,0.833912692421925,0.802074214161748,1.09644161374456,0.985762306339389,NA,1.04843821098682,0.792532254753491,0.931525626430878,0.957258842450412,1.09295940877059,NA,0.984049616515142,0.874542558936088,UDI,UDI,UDI,NA,UDI,UDI
918,Patricio Walker Prieto,Masculino,1969-04-28T00:00:00,-0.6973161639028,-0.540475056198818,NA,NA,NA,NA,-0.660060094976714,-0.500338952830227,NA,NA,NA,NA,-0.734572232828885,-0.580611159567409,NA,NA,NA,NA,-0.792209684848785,-0.670282006263733,NA,NA,NA,NA,-0.611725886405405,-0.495719910791416,NA,NA,NA,NA,-0.658925769214579,-0.448531408762487,NA,NA,NA,NA,-0.551324123555474,-0.55130713919224,NA,NA,NA,NA,DC,DC,NA,NA,NA,NA
919,Felipe Ward Edwards,Masculino,1972-09-14T00:00:00,NA,0.43084735351627,1.52819519254037,0.0839948178828576,NA,NA,NA,0.47097924885645,1.49842878371745,0.110445483717647,NA,NA,NA,0.39071545817609,1.5579616013633,0.0575441520480684,NA,NA,NA,0.781554460525513,0.844421982765198,0.809376358985901,NA,NA,NA,1.06908694045354,1.18608989349362,1.16352942595894,NA,NA,NA,1.13631982672285,1.12505648344327,1.26041609267241,NA,NA,NA,1.01611312576509,1.25478072714226,1.1064485805232,NA,NA,NA,UDI,UDI,UDI,NA,NA
920,Marcelo Schilling Rodríguez,Masculino,1949-05-18T00:00:00,NA,-0.268658848423547,-0.522247673992394,-1.22652656186859,-0.509743367153899,NA,NA,-0.228526953083367,-0.552014082815206,-1.2000783037732,-0.539320256458411,NA,NA,-0.308790743763727,-0.492481265169582,-1.25297481996398,-0.480166477849387,NA,NA,-0.910332977771759,-0.681209623813629,-0.742981731891632,-0.594578325748444,NA,NA,-1.01418010343585,-0.94797804365665,-0.627990741377781,-0.634029134058939,NA,NA,-0.879325555119429,-1.02256814207206,-0.560792452474683,-0.600018472664617,NA,NA,-1.11710458265608,-0.87476867334127,-0.674824522758711,-0.671721753925993,NA,NA,PS,PS,PS,PS,NA
921,Lily Pérez San Martín,Femenino,1963-05-10T00:00:00,-0.0755684999363392,-0.113639708961226,NA,NA,NA,NA,-0.0383124310102535,-0.0735036055926348,NA,NA,NA,NA,-0.112824568862425,-0.153775812329817,NA,NA,NA,NA,0.393100380897522,0.287244439125061,NA,NA,NA,NA,0.377768521946599,0.486487102606922,NA,NA,NA,NA,0.332210446793142,0.569161490165595,NA,NA,NA,NA,0.423265552472208,0.390072082527364,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
